Forecast_HourDK,Forecast_MWh
2025-07-24 01:00:00,3.728169
2025-07-24 02:00:00,2.970078
2025-07-24 03:00:00,2.658749
2025-07-24 04:00:00,2.22968
2025-07-24 05:00:00,1.833336
2025-07-24 06:00:00,18.679815
2025-07-24 07:00:00,118.188314
2025-07-24 08:00:00,322.997481
2025-07-24 09:00:00,543.711953
2025-07-24 10:00:00,764.791481
2025-07-24 11:00:00,1020.127
2025-07-24 12:00:00,1383.393
2025-07-24 13:00:00,1724.912
2025-07-24 14:00:00,2033.3519999999999
2025-07-24 15:00:00,2155.124
2025-07-24 16:00:00,2122.472
2025-07-24 17:00:00,1845.02
2025-07-24 18:00:00,1473.729
2025-07-24 19:00:00,850.502
2025-07-24 20:00:00,454.96
2025-07-24 21:00:00,156.825368
2025-07-24 22:00:00,30.734124
2025-07-24 23:00:00,3.624729
