Forecast_HourDK,Forecast_MWh
2024-12-20 01:00:00,0.33624
2024-12-20 02:00:00,0.321515
2024-12-20 03:00:00,0.287196
2024-12-20 04:00:00,0.252007
2024-12-20 05:00:00,0.272296
2024-12-20 06:00:00,0.293222
2024-12-20 07:00:00,0.395653
2024-12-20 08:00:00,0.472198
2024-12-20 09:00:00,0.535049
2024-12-20 10:00:00,11.674374
2024-12-20 11:00:00,65.439462
2024-12-20 12:00:00,129.228253
2024-12-20 13:00:00,170.145
2024-12-20 14:00:00,179.357
2024-12-20 15:00:00,113.973
2024-12-20 16:00:00,18.732517
2024-12-20 17:00:00,2.628533
2024-12-20 18:00:00,2.848382
2024-12-20 19:00:00,2.764556
2024-12-20 20:00:00,2.699728
2024-12-20 21:00:00,2.638523
2024-12-20 22:00:00,2.547797
2024-12-20 23:00:00,2.548894
