Forecast_HourDK,Forecast_MWh
2025-04-09 01:00:00,1.899675
2025-04-09 02:00:00,1.976344
2025-04-09 03:00:00,0.961176
2025-04-09 04:00:00,1.843083
2025-04-09 05:00:00,1.099936
2025-04-09 06:00:00,1.288161
2025-04-09 07:00:00,9.324979
2025-04-09 08:00:00,173.282719
2025-04-09 09:00:00,641.726983
2025-04-09 10:00:00,1216.706799
2025-04-09 11:00:00,1793.038378
2025-04-09 12:00:00,2169.568098
2025-04-09 13:00:00,2034.870739
2025-04-09 14:00:00,1868.87226
2025-04-09 15:00:00,1831.427836
2025-04-09 16:00:00,1878.848639
2025-04-09 17:00:00,1569.623626
2025-04-09 18:00:00,1119.774154
2025-04-09 19:00:00,524.482756
2025-04-09 20:00:00,103.908826
2025-04-09 21:00:00,6.528913
2025-04-09 22:00:00,1.768729
2025-04-09 23:00:00,1.255952
