Forecast_HourDK,Forecast_MWh
2025-08-23 01:00:00,6.497364
2025-08-23 02:00:00,6.147703
2025-08-23 03:00:00,9.022086
2025-08-23 04:00:00,10.133853
2025-08-23 05:00:00,9.146181
2025-08-23 06:00:00,11.178687
2025-08-23 07:00:00,36.970247
2025-08-23 08:00:00,186.007
2025-08-23 09:00:00,533.762689
2025-08-23 10:00:00,1057.271784
2025-08-23 11:00:00,1451.170131
2025-08-23 12:00:00,1534.745314
2025-08-23 13:00:00,1770.400119
2025-08-23 14:00:00,1719.3970000000002
2025-08-23 15:00:00,1665.933
2025-08-23 16:00:00,1716.813171
2025-08-23 17:00:00,1428.642827
2025-08-23 18:00:00,1004.318189
2025-08-23 19:00:00,543.876547
2025-08-23 20:00:00,178.715028
2025-08-23 21:00:00,34.984503
2025-08-23 22:00:00,10.736827
2025-08-23 23:00:00,9.406919
