Forecast_HourDK,Forecast_MWh
2025-01-28 01:00:00,0.126623
2025-01-28 02:00:00,0.148833
2025-01-28 03:00:00,0.164017
2025-01-28 04:00:00,0.17167
2025-01-28 05:00:00,0.211399
2025-01-28 06:00:00,0.261282
2025-01-28 07:00:00,0.352075
2025-01-28 08:00:00,0.431943
2025-01-28 09:00:00,1.038952
2025-01-28 10:00:00,12.046128
2025-01-28 11:00:00,41.983001
2025-01-28 12:00:00,119.029
2025-01-28 13:00:00,198.133016
2025-01-28 14:00:00,274.576128
2025-01-28 15:00:00,313.539578
2025-01-28 16:00:00,173.012003
2025-01-28 17:00:00,24.89035
2025-01-28 18:00:00,0.628919
2025-01-28 19:00:00,0.526686
2025-01-28 20:00:00,0.394393
2025-01-28 21:00:00,0.334864
2025-01-28 22:00:00,0.280157
2025-01-28 23:00:00,0.215275
