Forecast_HourDK,Forecast_MWh
2025-12-17 01:00:00,0.848038
2025-12-17 02:00:00,0.705928
2025-12-17 03:00:00,0.325491
2025-12-17 04:00:00,0.422039
2025-12-17 05:00:00,0.433281
2025-12-17 06:00:00,0.328027
2025-12-17 07:00:00,0.390643
2025-12-17 08:00:00,0.583662
2025-12-17 09:00:00,1.662188
2025-12-17 10:00:00,51.684478999999996
2025-12-17 11:00:00,157.503037
2025-12-17 12:00:00,232.487479
2025-12-17 13:00:00,267.14062
2025-12-17 14:00:00,234.647928
2025-12-17 15:00:00,101.72143
2025-12-17 16:00:00,13.221556999999999
2025-12-17 17:00:00,1.165219
2025-12-17 18:00:00,3.638375
2025-12-17 19:00:00,3.070785
2025-12-17 20:00:00,2.795717
2025-12-17 21:00:00,3.160237
2025-12-17 22:00:00,3.508081
2025-12-17 23:00:00,5.093442
