Forecast_HourDK,Forecast_MWh
2025-01-26 01:00:00,0.214696
2025-01-26 02:00:00,0.225184
2025-01-26 03:00:00,0.172492
2025-01-26 04:00:00,0.206604
2025-01-26 05:00:00,0.180197
2025-01-26 06:00:00,0.199441
2025-01-26 07:00:00,0.260698
2025-01-26 08:00:00,0.349097
2025-01-26 09:00:00,1.911375
2025-01-26 10:00:00,35.143885
2025-01-26 11:00:00,117.54400000000001
2025-01-26 12:00:00,199.551
2025-01-26 13:00:00,189.08
2025-01-26 14:00:00,225.271
2025-01-26 15:00:00,170.736563
2025-01-26 16:00:00,119.112
2025-01-26 17:00:00,19.461
2025-01-26 18:00:00,0.506201
2025-01-26 19:00:00,0.456588
2025-01-26 20:00:00,0.322899
2025-01-26 21:00:00,0.258976
2025-01-26 22:00:00,0.212891
2025-01-26 23:00:00,0.170839
