Forecast_HourDK,Forecast_MWh
2025-12-05 01:00:00,0.510251
2025-12-05 02:00:00,0.585676
2025-12-05 03:00:00,0.88633
2025-12-05 04:00:00,1.091796
2025-12-05 05:00:00,0.870788
2025-12-05 06:00:00,0.829421
2025-12-05 07:00:00,0.823104
2025-12-05 08:00:00,1.3911410000000002
2025-12-05 09:00:00,1.8313920000000001
2025-12-05 10:00:00,19.77834
2025-12-05 11:00:00,43.326898
2025-12-05 12:00:00,56.682316
2025-12-05 13:00:00,69.711867
2025-12-05 14:00:00,66.73087
2025-12-05 15:00:00,51.48871
2025-12-05 16:00:00,9.314454
2025-12-05 17:00:00,0.509074
2025-12-05 18:00:00,1.156362
2025-12-05 19:00:00,1.161267
2025-12-05 20:00:00,0.581084
2025-12-05 21:00:00,0.383673
2025-12-05 22:00:00,0.398493
2025-12-05 23:00:00,0.707248
