Forecast_HourDK,Forecast_MWh
2025-01-22 01:00:00,0.153272
2025-01-22 02:00:00,0.16251
2025-01-22 03:00:00,0.158102
2025-01-22 04:00:00,0.170343
2025-01-22 05:00:00,0.167255
2025-01-22 06:00:00,0.235792
2025-01-22 07:00:00,0.321169
2025-01-22 08:00:00,0.408744
2025-01-22 09:00:00,2.060695
2025-01-22 10:00:00,23.119412
2025-01-22 11:00:00,58.874634
2025-01-22 12:00:00,84.723
2025-01-22 13:00:00,78.70632
2025-01-22 14:00:00,56.242307
2025-01-22 15:00:00,40.545465
2025-01-22 16:00:00,16.733008
2025-01-22 17:00:00,1.5550000000000002
2025-01-22 18:00:00,0.67141
2025-01-22 19:00:00,0.461212
2025-01-22 20:00:00,0.333535
2025-01-22 21:00:00,0.249404
2025-01-22 22:00:00,0.197605
2025-01-22 23:00:00,0.181425
