Forecast_HourDK,Forecast_MWh
2025-03-29 01:00:00,8.717857
2025-03-29 02:00:00,8.915493
2025-03-29 03:00:00,9.774898
2025-03-29 04:00:00,7.97816
2025-03-29 05:00:00,8.26781
2025-03-29 06:00:00,8.842805
2025-03-29 07:00:00,62.111197
2025-03-29 08:00:00,319.448
2025-03-29 09:00:00,751.893
2025-03-29 10:00:00,1009.031
2025-03-29 11:00:00,1193.746
2025-03-29 12:00:00,1325.8220000000001
2025-03-29 13:00:00,1345.708
2025-03-29 14:00:00,1174.432
2025-03-29 15:00:00,979.917
2025-03-29 16:00:00,747.712864
2025-03-29 17:00:00,440.352268
2025-03-29 18:00:00,139.680399
2025-03-29 19:00:00,18.931021
2025-03-29 20:00:00,3.951141
2025-03-29 21:00:00,3.188884
2025-03-29 22:00:00,3.131189
2025-03-29 23:00:00,3.429437
