Forecast_HourDK,Forecast_MWh
2024-12-26 01:00:00,0.176058
2024-12-26 02:00:00,0.182021
2024-12-26 03:00:00,0.166354
2024-12-26 04:00:00,0.16384
2024-12-26 05:00:00,0.169424
2024-12-26 06:00:00,0.244745
2024-12-26 07:00:00,0.287029
2024-12-26 08:00:00,0.355742
2024-12-26 09:00:00,0.40335
2024-12-26 10:00:00,12.14204
2024-12-26 11:00:00,50.733572
2024-12-26 12:00:00,88.44916
2024-12-26 13:00:00,108.309695
2024-12-26 14:00:00,84.452883
2024-12-26 15:00:00,42.423286
2024-12-26 16:00:00,7.494908
2024-12-26 17:00:00,0.4119
2024-12-26 18:00:00,0.613958
2024-12-26 19:00:00,0.479875
2024-12-26 20:00:00,0.383085
2024-12-26 21:00:00,0.401898
2024-12-26 22:00:00,0.344487
2024-12-26 23:00:00,0.347095
