Forecast_HourDK,Forecast_MWh
2024-11-05 01:00:00,0.152915
2024-11-05 02:00:00,0.127224
2024-11-05 03:00:00,0.103322
2024-11-05 04:00:00,0.100003
2024-11-05 05:00:00,0.110571
2024-11-05 06:00:00,0.155754
2024-11-05 07:00:00,0.289536
2024-11-05 08:00:00,4.149113
2024-11-05 09:00:00,72.961398
2024-11-05 10:00:00,204.824616
2024-11-05 11:00:00,294.52437
2024-11-05 12:00:00,302.042762
2024-11-05 13:00:00,267.389248
2024-11-05 14:00:00,201.201186
2024-11-05 15:00:00,118.586219
2024-11-05 16:00:00,51.832084
2024-11-05 17:00:00,4.724338
2024-11-05 18:00:00,0.62908
2024-11-05 19:00:00,0.43403
2024-11-05 20:00:00,0.266255
2024-11-05 21:00:00,0.249118
2024-11-05 22:00:00,0.230074
2024-11-05 23:00:00,0.177946
