Forecast_HourDK,Forecast_MWh
2025-10-14 01:00:00,0.537238
2025-10-14 02:00:00,0.461949
2025-10-14 03:00:00,0.395812
2025-10-14 04:00:00,0.419383
2025-10-14 05:00:00,0.479572
2025-10-14 06:00:00,0.428816
2025-10-14 07:00:00,0.938426
2025-10-14 08:00:00,3.6636569999999997
2025-10-14 09:00:00,113.864349
2025-10-14 10:00:00,453.72725
2025-10-14 11:00:00,821.020726
2025-10-14 12:00:00,1098.177107
2025-10-14 13:00:00,1155.046816
2025-10-14 14:00:00,1003.163631
2025-10-14 15:00:00,821.873064
2025-10-14 16:00:00,694.161444
2025-10-14 17:00:00,502.77041699999995
2025-10-14 18:00:00,168.186826
2025-10-14 19:00:00,17.715767
2025-10-14 20:00:00,8.782542
2025-10-14 21:00:00,5.8740190000000005
2025-10-14 22:00:00,5.116856
2025-10-14 23:00:00,6.112173
