Forecast_HourDK,Forecast_MWh
2025-02-13 01:00:00,5.233697
2025-02-13 02:00:00,4.585596
2025-02-13 03:00:00,4.871255
2025-02-13 04:00:00,5.575346
2025-02-13 05:00:00,6.696976
2025-02-13 06:00:00,6.2518
2025-02-13 07:00:00,7.000086
2025-02-13 08:00:00,6.814221
2025-02-13 09:00:00,49.406494
2025-02-13 10:00:00,166.363859
2025-02-13 11:00:00,268.769316
2025-02-13 12:00:00,364.777187
2025-02-13 13:00:00,500.833415
2025-02-13 14:00:00,493.556396
2025-02-13 15:00:00,425.79964
2025-02-13 16:00:00,241.492725
2025-02-13 17:00:00,75.494982
2025-02-13 18:00:00,6.996824
2025-02-13 19:00:00,4.467652
2025-02-13 20:00:00,3.908577
2025-02-13 21:00:00,3.392443
2025-02-13 22:00:00,3.061105
2025-02-13 23:00:00,3.434817
