Forecast_HourDK,Forecast_MWh
2025-02-15 01:00:00,0.739627
2025-02-15 02:00:00,0.422598
2025-02-15 03:00:00,0.519102
2025-02-15 04:00:00,0.314055
2025-02-15 05:00:00,0.1333
2025-02-15 06:00:00,0.209051
2025-02-15 07:00:00,0.309427
2025-02-15 08:00:00,1.241155
2025-02-15 09:00:00,39.470515
2025-02-15 10:00:00,178.496
2025-02-15 11:00:00,395.09700000000004
2025-02-15 12:00:00,592.5
2025-02-15 13:00:00,564.8199999999999
2025-02-15 14:00:00,452.674374
2025-02-15 15:00:00,405.991798
2025-02-15 16:00:00,255.31300000000002
2025-02-15 17:00:00,87.451
2025-02-15 18:00:00,4.083252
2025-02-15 19:00:00,0.626986
2025-02-15 20:00:00,0.404783
2025-02-15 21:00:00,0.289637
2025-02-15 22:00:00,0.219715
2025-02-15 23:00:00,0.215424
