Forecast_HourDK,Forecast_MWh
2025-06-16 01:00:00,2.887954
2025-06-16 02:00:00,2.131246
2025-06-16 03:00:00,2.210751
2025-06-16 04:00:00,1.739215
2025-06-16 05:00:00,2.827372
2025-06-16 06:00:00,33.734392
2025-06-16 07:00:00,127.667174
2025-06-16 08:00:00,328.865246
2025-06-16 09:00:00,595.127574
2025-06-16 10:00:00,745.645405
2025-06-16 11:00:00,748.846647
2025-06-16 12:00:00,1084.508
2025-06-16 13:00:00,1294.722
2025-06-16 14:00:00,984.9100000000001
2025-06-16 15:00:00,806.6469999999999
2025-06-16 16:00:00,621.13
2025-06-16 17:00:00,600.106329
2025-06-16 18:00:00,799.868384
2025-06-16 19:00:00,633.792431
2025-06-16 20:00:00,419.500797
2025-06-16 21:00:00,176.423019
2025-06-16 22:00:00,40.480337
2025-06-16 23:00:00,4.422236
