Forecast_HourDK,Forecast_MWh
2025-01-19 01:00:00,0.181151
2025-01-19 02:00:00,0.174648
2025-01-19 03:00:00,0.161467
2025-01-19 04:00:00,0.193369
2025-01-19 05:00:00,0.172038
2025-01-19 06:00:00,0.213079
2025-01-19 07:00:00,0.257441
2025-01-19 08:00:00,0.285854
2025-01-19 09:00:00,0.602166
2025-01-19 10:00:00,13.588807
2025-01-19 11:00:00,47.384906
2025-01-19 12:00:00,74.91
2025-01-19 13:00:00,88.691
2025-01-19 14:00:00,83.427
2025-01-19 15:00:00,56.162434
2025-01-19 16:00:00,21.954956
2025-01-19 17:00:00,1.167
2025-01-19 18:00:00,0.538164
2025-01-19 19:00:00,0.521149
2025-01-19 20:00:00,0.449801
2025-01-19 21:00:00,0.373749
2025-01-19 22:00:00,0.283976
2025-01-19 23:00:00,0.263368
