Forecast_HourDK,Forecast_MWh
2025-12-23 01:00:00,5.0817309999999996
2025-12-23 02:00:00,5.593763
2025-12-23 03:00:00,4.8736619999999995
2025-12-23 04:00:00,3.959075
2025-12-23 05:00:00,3.38269
2025-12-23 06:00:00,3.104962
2025-12-23 07:00:00,3.0478419999999997
2025-12-23 08:00:00,4.157105
2025-12-23 09:00:00,4.206569
2025-12-23 10:00:00,40.200809
2025-12-23 11:00:00,140.986912
2025-12-23 12:00:00,220.717333
2025-12-23 13:00:00,259.304988
2025-12-23 14:00:00,230.05754299999998
2025-12-23 15:00:00,116.56541
2025-12-23 16:00:00,26.861179
2025-12-23 17:00:00,11.264749
2025-12-23 18:00:00,10.705153000000001
2025-12-23 19:00:00,9.711976
2025-12-23 20:00:00,8.176892
2025-12-23 21:00:00,11.856100000000001
2025-12-23 22:00:00,8.044898
2025-12-23 23:00:00,7.409546
