Forecast_HourDK,Forecast_MWh
2025-03-05 01:00:00,9.092804
2025-03-05 02:00:00,8.164125
2025-03-05 03:00:00,7.049237
2025-03-05 04:00:00,8.642378
2025-03-05 05:00:00,8.072588
2025-03-05 06:00:00,7.586452
2025-03-05 07:00:00,8.033085
2025-03-05 08:00:00,36.979388
2025-03-05 09:00:00,167.325888
2025-03-05 10:00:00,341.007766
2025-03-05 11:00:00,490.119
2025-03-05 12:00:00,676.37
2025-03-05 13:00:00,852.456
2025-03-05 14:00:00,949.1310000000001
2025-03-05 15:00:00,759.703686
2025-03-05 16:00:00,496.110906
2025-03-05 17:00:00,258.944358
2025-03-05 18:00:00,73.019718
2025-03-05 19:00:00,12.872721
2025-03-05 20:00:00,12.217205
2025-03-05 21:00:00,12.227606
2025-03-05 22:00:00,12.335165
2025-03-05 23:00:00,12.264606
