Forecast_HourDK,Forecast_MWh
2026-04-23 01:00:00,3.284765
2026-04-23 02:00:00,2.100317
2026-04-23 03:00:00,0.457873
2026-04-23 04:00:00,0.417942
2026-04-23 05:00:00,0.864682
2026-04-23 06:00:00,1.530107
2026-04-23 07:00:00,60.252559
2026-04-23 08:00:00,334.55922
2026-04-23 09:00:00,978.110906
2026-04-23 10:00:00,1768.700379
2026-04-23 11:00:00,2128.569811
2026-04-23 12:00:00,1666.7321319999999
2026-04-23 13:00:00,1397.206995
2026-04-23 14:00:00,1477.933841
2026-04-23 15:00:00,1308.376249
2026-04-23 16:00:00,1278.514485
2026-04-23 17:00:00,1279.858209
2026-04-23 18:00:00,1573.919314
2026-04-23 19:00:00,865.473292
2026-04-23 20:00:00,257.217935
2026-04-23 21:00:00,38.00593
2026-04-23 22:00:00,8.567647
2026-04-23 23:00:00,8.251139
