Forecast_HourDK,Forecast_MWh
2024-12-18 01:00:00,0.23951
2024-12-18 02:00:00,0.239138
2024-12-18 03:00:00,0.217865
2024-12-18 04:00:00,0.193418
2024-12-18 05:00:00,0.187338
2024-12-18 06:00:00,0.227366
2024-12-18 07:00:00,0.326728
2024-12-18 08:00:00,0.415319
2024-12-18 09:00:00,1.155469
2024-12-18 10:00:00,31.138401
2024-12-18 11:00:00,138.126
2024-12-18 12:00:00,221.497
2024-12-18 13:00:00,214.67
2024-12-18 14:00:00,246.059569
2024-12-18 15:00:00,56.739
2024-12-18 16:00:00,7.430000000000001
2024-12-18 17:00:00,0.405826
2024-12-18 18:00:00,0.615668
2024-12-18 19:00:00,0.453896
2024-12-18 20:00:00,0.345154
2024-12-18 21:00:00,0.283816
2024-12-18 22:00:00,0.232677
2024-12-18 23:00:00,0.219004
