Forecast_HourDK,Forecast_MWh
2025-04-30 01:00:00,2.061102
2025-04-30 02:00:00,1.904822
2025-04-30 03:00:00,2.150625
2025-04-30 04:00:00,1.738257
2025-04-30 05:00:00,1.475013
2025-04-30 06:00:00,3.087972
2025-04-30 07:00:00,74.641251
2025-04-30 08:00:00,305.272034
2025-04-30 09:00:00,702.759096
2025-04-30 10:00:00,1187.062614
2025-04-30 11:00:00,1782.693534
2025-04-30 12:00:00,1896.3049999999998
2025-04-30 13:00:00,2137.216
2025-04-30 14:00:00,2159.084
2025-04-30 15:00:00,2071.904
2025-04-30 16:00:00,1862.232
2025-04-30 17:00:00,1913.057581
2025-04-30 18:00:00,1397.343644
2025-04-30 19:00:00,778.078571
2025-04-30 20:00:00,253.044336
2025-04-30 21:00:00,44.143271
2025-04-30 22:00:00,1.381522
2025-04-30 23:00:00,1.075552
