Forecast_HourDK,Forecast_MWh
2025-04-13 01:00:00,8.33276
2025-04-13 02:00:00,7.115778
2025-04-13 03:00:00,6.085659
2025-04-13 04:00:00,4.81352
2025-04-13 05:00:00,2.906266
2025-04-13 06:00:00,2.316291
2025-04-13 07:00:00,6.076354
2025-04-13 08:00:00,68.003472
2025-04-13 09:00:00,222.377563
2025-04-13 10:00:00,432.788304
2025-04-13 11:00:00,697.171125
2025-04-13 12:00:00,892.5400000000001
2025-04-13 13:00:00,1368.446
2025-04-13 14:00:00,1760.3609999999999
2025-04-13 15:00:00,1957.5059999999999
2025-04-13 16:00:00,1802.6879999999999
2025-04-13 17:00:00,1456.403
2025-04-13 18:00:00,1320.816785
2025-04-13 19:00:00,648.242214
2025-04-13 20:00:00,141.078248
2025-04-13 21:00:00,7.70059
2025-04-13 22:00:00,0.751823
2025-04-13 23:00:00,0.855644
