Forecast_HourDK,Forecast_MWh
2025-12-04 01:00:00,1.5949280000000001
2025-12-04 02:00:00,1.440138
2025-12-04 03:00:00,1.394723
2025-12-04 04:00:00,0.899754
2025-12-04 05:00:00,1.163075
2025-12-04 06:00:00,1.2266599999999999
2025-12-04 07:00:00,1.258018
2025-12-04 08:00:00,1.3002799999999999
2025-12-04 09:00:00,2.998965
2025-12-04 10:00:00,31.677012
2025-12-04 11:00:00,74.389634
2025-12-04 12:00:00,99.927165
2025-12-04 13:00:00,109.933473
2025-12-04 14:00:00,84.181337
2025-12-04 15:00:00,43.080704000000004
2025-12-04 16:00:00,6.863085
2025-12-04 17:00:00,2.553518
2025-12-04 18:00:00,2.225812
2025-12-04 19:00:00,1.367639
2025-12-04 20:00:00,1.684425
2025-12-04 21:00:00,1.5757480000000001
2025-12-04 22:00:00,1.451536
2025-12-04 23:00:00,1.099688
