Forecast_HourDK,Forecast_MWh
2025-12-29 01:00:00,1.304262
2025-12-29 02:00:00,0.558992
2025-12-29 03:00:00,0.121002
2025-12-29 04:00:00,0.170561
2025-12-29 05:00:00,0.150904
2025-12-29 06:00:00,0.35691
2025-12-29 07:00:00,0.648849
2025-12-29 08:00:00,0.863468
2025-12-29 09:00:00,3.901287
2025-12-29 10:00:00,86.303836
2025-12-29 11:00:00,364.324308
2025-12-29 12:00:00,603.800083
2025-12-29 13:00:00,624.930606
2025-12-29 14:00:00,457.692158
2025-12-29 15:00:00,242.79213000000001
2025-12-29 16:00:00,62.035027
2025-12-29 17:00:00,9.787717
2025-12-29 18:00:00,12.814502999999998
2025-12-29 19:00:00,13.318207
2025-12-29 20:00:00,13.467267000000001
2025-12-29 21:00:00,13.464400999999999
2025-12-29 22:00:00,13.142558
2025-12-29 23:00:00,13.013786
