Forecast_HourDK,Forecast_MWh
2024-11-09 01:00:00,0.204452
2024-11-09 02:00:00,0.173694
2024-11-09 03:00:00,0.13286
2024-11-09 04:00:00,0.138939
2024-11-09 05:00:00,0.184085
2024-11-09 06:00:00,0.241063
2024-11-09 07:00:00,0.300713
2024-11-09 08:00:00,0.396432
2024-11-09 09:00:00,12.89581
2024-11-09 10:00:00,52.486144
2024-11-09 11:00:00,80.744085
2024-11-09 12:00:00,111.251699
2024-11-09 13:00:00,117.071949
2024-11-09 14:00:00,94.935906
2024-11-09 15:00:00,55.999076
2024-11-09 16:00:00,19.157924
2024-11-09 17:00:00,0.810313
2024-11-09 18:00:00,0.42318
2024-11-09 19:00:00,0.367675
2024-11-09 20:00:00,0.253325
2024-11-09 21:00:00,0.198687
2024-11-09 22:00:00,0.189536
2024-11-09 23:00:00,0.161059
