Forecast_HourDK,Forecast_MWh
2025-06-07 01:00:00,2.020015
2025-06-07 02:00:00,1.532474
2025-06-07 03:00:00,1.379863
2025-06-07 04:00:00,2.528979
2025-06-07 05:00:00,2.692402
2025-06-07 06:00:00,19.297286
2025-06-07 07:00:00,60.398987
2025-06-07 08:00:00,89.86616
2025-06-07 09:00:00,165.317
2025-06-07 10:00:00,410.661
2025-06-07 11:00:00,799.3969999999999
2025-06-07 12:00:00,1018.75
2025-06-07 13:00:00,1038.976
2025-06-07 14:00:00,1220.3110000000001
2025-06-07 15:00:00,1179.514
2025-06-07 16:00:00,1134.882
2025-06-07 17:00:00,1009.357
2025-06-07 18:00:00,896.701
2025-06-07 19:00:00,633.696
2025-06-07 20:00:00,275.96000000000004
2025-06-07 21:00:00,88.111654
2025-06-07 22:00:00,28.658752
2025-06-07 23:00:00,5.764523
