Forecast_HourDK,Forecast_MWh
2025-08-06 01:00:00,0.328965
2025-08-06 02:00:00,0.279807
2025-08-06 03:00:00,0.806354
2025-08-06 04:00:00,0.2432
2025-08-06 05:00:00,0.266045
2025-08-06 06:00:00,4.370526
2025-08-06 07:00:00,78.953486
2025-08-06 08:00:00,370.236
2025-08-06 09:00:00,808.081
2025-08-06 10:00:00,1215.511
2025-08-06 11:00:00,1578.8580000000002
2025-08-06 12:00:00,1845.916
2025-08-06 13:00:00,1924.4279999999999
2025-08-06 14:00:00,2043.364
2025-08-06 15:00:00,1764.5590000000002
2025-08-06 16:00:00,1624.391
2025-08-06 17:00:00,1377.4499999999998
2025-08-06 18:00:00,1048.229
2025-08-06 19:00:00,673.134
2025-08-06 20:00:00,301.744
2025-08-06 21:00:00,81.354607
2025-08-06 22:00:00,2.888779
2025-08-06 23:00:00,0.590891
