Forecast_HourDK,Forecast_MWh
2025-01-25 01:00:00,0.173962
2025-01-25 02:00:00,0.159466
2025-01-25 03:00:00,0.16877
2025-01-25 04:00:00,0.146482
2025-01-25 05:00:00,0.153788
2025-01-25 06:00:00,0.200123
2025-01-25 07:00:00,0.3293
2025-01-25 08:00:00,0.488983
2025-01-25 09:00:00,6.061759
2025-01-25 10:00:00,59.255299
2025-01-25 11:00:00,107.362
2025-01-25 12:00:00,123.857
2025-01-25 13:00:00,72.985
2025-01-25 14:00:00,50.085001
2025-01-25 15:00:00,42.378854
2025-01-25 16:00:00,12.001999999999999
2025-01-25 17:00:00,0.875
2025-01-25 18:00:00,0.611015
2025-01-25 19:00:00,0.537389
2025-01-25 20:00:00,0.407068
2025-01-25 21:00:00,0.335674
2025-01-25 22:00:00,0.293302
2025-01-25 23:00:00,0.248757
