Forecast_HourDK,Forecast_MWh
2025-10-16 01:00:00,1.153608
2025-10-16 02:00:00,1.0869879999999998
2025-10-16 03:00:00,1.482601
2025-10-16 04:00:00,2.0089829999999997
2025-10-16 05:00:00,2.367023
2025-10-16 06:00:00,3.5944819999999997
2025-10-16 07:00:00,4.3143720000000005
2025-10-16 08:00:00,6.244042
2025-10-16 09:00:00,44.005492000000004
2025-10-16 10:00:00,146.80562
2025-10-16 11:00:00,281.626755
2025-10-16 12:00:00,354.742632
2025-10-16 13:00:00,432.61181600000003
2025-10-16 14:00:00,444.828138
2025-10-16 15:00:00,475.61602700000003
2025-10-16 16:00:00,438.16967800000003
2025-10-16 17:00:00,280.157423
2025-10-16 18:00:00,105.85833199999999
2025-10-16 19:00:00,11.422157
2025-10-16 20:00:00,7.323667
2025-10-16 21:00:00,4.997775
2025-10-16 22:00:00,5.127956
2025-10-16 23:00:00,5.493492
