Forecast_HourDK,Forecast_MWh
2024-10-31 01:00:00,0.176024
2024-10-31 02:00:00,0.151628
2024-10-31 03:00:00,0.16225
2024-10-31 04:00:00,0.161801
2024-10-31 05:00:00,0.174769
2024-10-31 06:00:00,0.214243
2024-10-31 07:00:00,0.298599
2024-10-31 08:00:00,9.653166
2024-10-31 09:00:00,147.381731
2024-10-31 10:00:00,335.207402
2024-10-31 11:00:00,589.879375
2024-10-31 12:00:00,777.33
2024-10-31 13:00:00,806.406
2024-10-31 14:00:00,704.6600000000001
2024-10-31 15:00:00,475.958279
2024-10-31 16:00:00,205.013751
2024-10-31 17:00:00,25.582925
2024-10-31 18:00:00,0.895699
2024-10-31 19:00:00,0.888176
2024-10-31 20:00:00,0.588229
2024-10-31 21:00:00,0.482004
2024-10-31 22:00:00,0.401789
2024-10-31 23:00:00,0.362887
