Forecast_HourDK,Forecast_MWh
2025-06-25 01:00:00,12.310744
2025-06-25 02:00:00,11.774718
2025-06-25 03:00:00,10.581128
2025-06-25 04:00:00,11.328005
2025-06-25 05:00:00,13.063376
2025-06-25 06:00:00,48.850549
2025-06-25 07:00:00,166.371
2025-06-25 08:00:00,333.559657
2025-06-25 09:00:00,531.816515
2025-06-25 10:00:00,682.876
2025-06-25 11:00:00,893.428
2025-06-25 12:00:00,986.5360000000001
2025-06-25 13:00:00,1203.67
2025-06-25 14:00:00,1049.836
2025-06-25 15:00:00,1006.9929999999999
2025-06-25 16:00:00,858.005
2025-06-25 17:00:00,622.72
2025-06-25 18:00:00,376.565
2025-06-25 19:00:00,282.877012
2025-06-25 20:00:00,143.670875
2025-06-25 21:00:00,77.056655
2025-06-25 22:00:00,21.682731
2025-06-25 23:00:00,1.680965
