Forecast_HourDK,Forecast_MWh
2025-08-19 01:00:00,0.622429
2025-08-19 02:00:00,0.436682
2025-08-19 03:00:00,0.400233
2025-08-19 04:00:00,0.3405
2025-08-19 05:00:00,0.313433
2025-08-19 06:00:00,0.748842
2025-08-19 07:00:00,49.247846
2025-08-19 08:00:00,341.89381
2025-08-19 09:00:00,989.928793
2025-08-19 10:00:00,1680.953822
2025-08-19 11:00:00,2211.129961
2025-08-19 12:00:00,2503.026564
2025-08-19 13:00:00,2655.225726
2025-08-19 14:00:00,2682.350258
2025-08-19 15:00:00,2593.580802
2025-08-19 16:00:00,2386.726661
2025-08-19 17:00:00,2060.525666
2025-08-19 18:00:00,1546.752031
2025-08-19 19:00:00,880.151075
2025-08-19 20:00:00,274.217114
2025-08-19 21:00:00,39.226256
2025-08-19 22:00:00,4.442987
2025-08-19 23:00:00,3.804207
