Forecast_HourDK,Forecast_MWh
2025-07-25 01:00:00,3.938414
2025-07-25 02:00:00,2.438731
2025-07-25 03:00:00,1.531038
2025-07-25 04:00:00,0.989768
2025-07-25 05:00:00,1.039469
2025-07-25 06:00:00,13.160683
2025-07-25 07:00:00,97.31099999999999
2025-07-25 08:00:00,394.57300000000004
2025-07-25 09:00:00,707.327
2025-07-25 10:00:00,1195.9560000000001
2025-07-25 11:00:00,1534.373
2025-07-25 12:00:00,1877.333
2025-07-25 13:00:00,2007.578726
2025-07-25 14:00:00,1920.423281
2025-07-25 15:00:00,1852.311
2025-07-25 16:00:00,1704.987
2025-07-25 17:00:00,1315.664
2025-07-25 18:00:00,1083.199368
2025-07-25 19:00:00,898.920606
2025-07-25 20:00:00,457.569584
2025-07-25 21:00:00,181.962797
2025-07-25 22:00:00,31.118384
2025-07-25 23:00:00,1.954675
