Forecast_HourDK,Forecast_MWh
2025-02-22 01:00:00,9.233623
2025-02-22 02:00:00,8.825224
2025-02-22 03:00:00,6.015555
2025-02-22 04:00:00,4.172032
2025-02-22 05:00:00,3.088272
2025-02-22 06:00:00,2.51005
2025-02-22 07:00:00,3.292444
2025-02-22 08:00:00,4.384672
2025-02-22 09:00:00,34.22462
2025-02-22 10:00:00,88.407847
2025-02-22 11:00:00,160.013253
2025-02-22 12:00:00,213.740778
2025-02-22 13:00:00,205.680554
2025-02-22 14:00:00,192.684
2025-02-22 15:00:00,178.891323
2025-02-22 16:00:00,181.249111
2025-02-22 17:00:00,82.725627
2025-02-22 18:00:00,17.734214
2025-02-22 19:00:00,8.005469
2025-02-22 20:00:00,9.382368
2025-02-22 21:00:00,9.802079
2025-02-22 22:00:00,11.405383
2025-02-22 23:00:00,11.562596
