Forecast_HourDK,Forecast_MWh
2025-02-23 01:00:00,11.73064
2025-02-23 02:00:00,11.532761
2025-02-23 03:00:00,10.47484
2025-02-23 04:00:00,8.255299
2025-02-23 05:00:00,7.583399
2025-02-23 06:00:00,5.928516
2025-02-23 07:00:00,4.274646
2025-02-23 08:00:00,12.49069
2025-02-23 09:00:00,99.021
2025-02-23 10:00:00,276.752936
2025-02-23 11:00:00,467.963099
2025-02-23 12:00:00,496.93
2025-02-23 13:00:00,441.573797
2025-02-23 14:00:00,352.454474
2025-02-23 15:00:00,236.854672
2025-02-23 16:00:00,121.727643
2025-02-23 17:00:00,40.553944
2025-02-23 18:00:00,10.104033
2025-02-23 19:00:00,5.486997
2025-02-23 20:00:00,3.005957
2025-02-23 21:00:00,1.412942
2025-02-23 22:00:00,0.755418
2025-02-23 23:00:00,0.837116
