Forecast_HourDK,Forecast_MWh
2025-07-18 01:00:00,2.43934
2025-07-18 02:00:00,1.906795
2025-07-18 03:00:00,2.353013
2025-07-18 04:00:00,1.825143
2025-07-18 05:00:00,2.170496
2025-07-18 06:00:00,28.155908
2025-07-18 07:00:00,158.993689
2025-07-18 08:00:00,435.662887
2025-07-18 09:00:00,891.590392
2025-07-18 10:00:00,1303.629
2025-07-18 11:00:00,1859.1799999999998
2025-07-18 12:00:00,2191.271
2025-07-18 13:00:00,2300.536
2025-07-18 14:00:00,2473.475
2025-07-18 15:00:00,2499.002
2025-07-18 16:00:00,2416.286
2025-07-18 17:00:00,2115.434
2025-07-18 18:00:00,1706.267
2025-07-18 19:00:00,1169.132
2025-07-18 20:00:00,638.097
2025-07-18 21:00:00,188.867
2025-07-18 22:00:00,38.878656
2025-07-18 23:00:00,3.12809
