Forecast_HourDK,Forecast_MWh
2025-09-01 01:00:00,3.70321
2025-09-01 02:00:00,3.134545
2025-09-01 03:00:00,3.073323
2025-09-01 04:00:00,2.555832
2025-09-01 05:00:00,2.626393
2025-09-01 06:00:00,2.61041
2025-09-01 07:00:00,21.520836
2025-09-01 08:00:00,133.263129
2025-09-01 09:00:00,329.043336
2025-09-01 10:00:00,577.840677
2025-09-01 11:00:00,745.8770000000001
2025-09-01 12:00:00,788.784
2025-09-01 13:00:00,876.6560000000001
2025-09-01 14:00:00,952.528
2025-09-01 15:00:00,887.579
2025-09-01 16:00:00,712.745
2025-09-01 17:00:00,510.317
2025-09-01 18:00:00,289.446257
2025-09-01 19:00:00,132.356105
2025-09-01 20:00:00,36.922063
2025-09-01 21:00:00,3.547896
2025-09-01 22:00:00,2.030186
2025-09-01 23:00:00,1.224961
