Forecast_HourDK,Forecast_MWh
2025-07-07 01:00:00,4.770464
2025-07-07 02:00:00,2.591349
2025-07-07 03:00:00,2.676835
2025-07-07 04:00:00,1.901164
2025-07-07 05:00:00,2.147741
2025-07-07 06:00:00,35.706415
2025-07-07 07:00:00,112.437
2025-07-07 08:00:00,279.735204
2025-07-07 09:00:00,548.771257
2025-07-07 10:00:00,859.963417
2025-07-07 11:00:00,1233.001302
2025-07-07 12:00:00,1354.623
2025-07-07 13:00:00,1474.438
2025-07-07 14:00:00,1542.433
2025-07-07 15:00:00,1645.494332
2025-07-07 16:00:00,1523.393506
2025-07-07 17:00:00,1328.060894
2025-07-07 18:00:00,1141.634562
2025-07-07 19:00:00,656.723419
2025-07-07 20:00:00,336.893837
2025-07-07 21:00:00,128.152729
2025-07-07 22:00:00,27.255315
2025-07-07 23:00:00,2.056184
