Forecast_HourDK,Forecast_MWh
2024-10-01 01:00:00,0.25746
2024-10-01 02:00:00,0.23429
2024-10-01 03:00:00,0.179344
2024-10-01 04:00:00,0.176477
2024-10-01 05:00:00,0.164839
2024-10-01 06:00:00,0.201422
2024-10-01 07:00:00,0.311028
2024-10-01 08:00:00,19.187965
2024-10-01 09:00:00,186.029512
2024-10-01 10:00:00,561.148792
2024-10-01 11:00:00,1059.076535
2024-10-01 12:00:00,1329.218868
2024-10-01 13:00:00,1463.54748
2024-10-01 14:00:00,1521.764536
2024-10-01 15:00:00,1443.180042
2024-10-01 16:00:00,1267.779807
2024-10-01 17:00:00,878.210497
2024-10-01 18:00:00,421.711428
2024-10-01 19:00:00,81.399418
2024-10-01 20:00:00,0.766664
2024-10-01 21:00:00,0.648682
2024-10-01 22:00:00,0.585387
2024-10-01 23:00:00,0.491374
