Forecast_HourDK,Forecast_MWh
2024-10-03 01:00:00,0.21722
2024-10-03 02:00:00,0.192064
2024-10-03 03:00:00,0.177599
2024-10-03 04:00:00,0.15961
2024-10-03 05:00:00,0.192191
2024-10-03 06:00:00,0.285272
2024-10-03 07:00:00,0.382336
2024-10-03 08:00:00,11.581214
2024-10-03 09:00:00,195.169141
2024-10-03 10:00:00,636.285322
2024-10-03 11:00:00,1203.922751
2024-10-03 12:00:00,1432.110856
2024-10-03 13:00:00,1515.501639
2024-10-03 14:00:00,1475.319453
2024-10-03 15:00:00,1333.367274
2024-10-03 16:00:00,1114.792539
2024-10-03 17:00:00,859.872789
2024-10-03 18:00:00,420.802447
2024-10-03 19:00:00,60.982828
2024-10-03 20:00:00,1.012312
2024-10-03 21:00:00,0.710797
2024-10-03 22:00:00,0.534015
2024-10-03 23:00:00,0.445441
