Forecast_HourDK,Forecast_MWh
2024-11-01 01:00:00,0.382536
2024-11-01 02:00:00,0.296461
2024-11-01 03:00:00,0.255973
2024-11-01 04:00:00,0.253278
2024-11-01 05:00:00,0.281749
2024-11-01 06:00:00,0.314691
2024-11-01 07:00:00,0.354314
2024-11-01 08:00:00,1.418327
2024-11-01 09:00:00,29.616934
2024-11-01 10:00:00,96.48100000000001
2024-11-01 11:00:00,160.5
2024-11-01 12:00:00,186.705344
2024-11-01 13:00:00,172.946
2024-11-01 14:00:00,162.253019
2024-11-01 15:00:00,122.209783
2024-11-01 16:00:00,53.667827
2024-11-01 17:00:00,6.798834
2024-11-01 18:00:00,0.583233
2024-11-01 19:00:00,0.525172
2024-11-01 20:00:00,0.420035
2024-11-01 21:00:00,0.338753
2024-11-01 22:00:00,0.312918
2024-11-01 23:00:00,0.330459
