Forecast_HourDK,Forecast_MWh
2025-12-10 01:00:00,11.189105999999999
2025-12-10 02:00:00,10.492840999999999
2025-12-10 03:00:00,8.29468
2025-12-10 04:00:00,6.7522269999999995
2025-12-10 05:00:00,5.953442
2025-12-10 06:00:00,4.184533
2025-12-10 07:00:00,2.856467
2025-12-10 08:00:00,3.295921
2025-12-10 09:00:00,3.641174
2025-12-10 10:00:00,27.711752
2025-12-10 11:00:00,72.420362
2025-12-10 12:00:00,106.232202
2025-12-10 13:00:00,110.97730299999999
2025-12-10 14:00:00,78.43207799999999
2025-12-10 15:00:00,39.541803
2025-12-10 16:00:00,8.746542
2025-12-10 17:00:00,3.21814
2025-12-10 18:00:00,6.210872
2025-12-10 19:00:00,8.881682
2025-12-10 20:00:00,10.880612000000001
2025-12-10 21:00:00,11.220523
2025-12-10 22:00:00,12.103182
2025-12-10 23:00:00,12.402658
