Forecast_HourDK,Forecast_MWh
2025-11-02 01:00:00,4.891237
2025-11-02 02:00:00,5.592577
2025-11-02 03:00:00,4.903150999999999
2025-11-02 04:00:00,4.737164
2025-11-02 05:00:00,3.785912
2025-11-02 06:00:00,3.465246
2025-11-02 07:00:00,5.815465
2025-11-02 08:00:00,16.651409
2025-11-02 09:00:00,130.810914
2025-11-02 10:00:00,325.124707
2025-11-02 11:00:00,327.701058
2025-11-02 12:00:00,333.27486799999997
2025-11-02 13:00:00,242.234331
2025-11-02 14:00:00,191.72138900000002
2025-11-02 15:00:00,126.07618000000001
2025-11-02 16:00:00,38.690232
2025-11-02 17:00:00,8.946442000000001
2025-11-02 18:00:00,7.89957
2025-11-02 19:00:00,9.696832
2025-11-02 20:00:00,9.376536
2025-11-02 21:00:00,6.342602
2025-11-02 22:00:00,9.302556
2025-11-02 23:00:00,6.525641
