Forecast_HourDK,Forecast_MWh
2026-03-13 01:00:00,5.588924
2026-03-13 02:00:00,6.013371
2026-03-13 03:00:00,4.667574
2026-03-13 04:00:00,5.605449
2026-03-13 05:00:00,5.7760430000000005
2026-03-13 06:00:00,8.013864
2026-03-13 07:00:00,14.407629
2026-03-13 08:00:00,115.471548
2026-03-13 09:00:00,414.51237100000003
2026-03-13 10:00:00,1099.077203
2026-03-13 11:00:00,1620.817696
2026-03-13 12:00:00,1342.326143
2026-03-13 13:00:00,925.933762
2026-03-13 14:00:00,707.739393
2026-03-13 15:00:00,523.399116
2026-03-13 16:00:00,431.854831
2026-03-13 17:00:00,243.115623
2026-03-13 18:00:00,113.38945199999999
2026-03-13 19:00:00,60.008840000000006
2026-03-13 20:00:00,15.026075
2026-03-13 21:00:00,8.895376
2026-03-13 22:00:00,8.554020000000001
2026-03-13 23:00:00,8.671447
