Forecast_HourDK,Forecast_MWh
2025-04-01 01:00:00,4.648183
2025-04-01 02:00:00,1.642223
2025-04-01 03:00:00,0.848852
2025-04-01 04:00:00,1.020921
2025-04-01 05:00:00,0.718584
2025-04-01 06:00:00,0.659388
2025-04-01 07:00:00,1.721766
2025-04-01 08:00:00,81.407054
2025-04-01 09:00:00,514.14864
2025-04-01 10:00:00,1172.074448
2025-04-01 11:00:00,1738.932379
2025-04-01 12:00:00,2079.995113
2025-04-01 13:00:00,2176.477244
2025-04-01 14:00:00,2156.299672
2025-04-01 15:00:00,2068.001766
2025-04-01 16:00:00,1965.221242
2025-04-01 17:00:00,1631.809264
2025-04-01 18:00:00,1155.383202
2025-04-01 19:00:00,496.121679
2025-04-01 20:00:00,71.421146
2025-04-01 21:00:00,1.469338
2025-04-01 22:00:00,0.72432
2025-04-01 23:00:00,0.658909
