Forecast_HourDK,Forecast_MWh
2025-05-27 01:00:00,5.82313
2025-05-27 02:00:00,5.424026
2025-05-27 03:00:00,4.946116
2025-05-27 04:00:00,3.759505
2025-05-27 05:00:00,4.323725
2025-05-27 06:00:00,37.119837
2025-05-27 07:00:00,185.282
2025-05-27 08:00:00,527.556
2025-05-27 09:00:00,936.284
2025-05-27 10:00:00,1157.7939999999999
2025-05-27 11:00:00,1339.558
2025-05-27 12:00:00,1617.851
2025-05-27 13:00:00,1773.263
2025-05-27 14:00:00,1838.954
2025-05-27 15:00:00,1848.213
2025-05-27 16:00:00,1677.504
2025-05-27 17:00:00,1470.348
2025-05-27 18:00:00,1104.484
2025-05-27 19:00:00,635.759
2025-05-27 20:00:00,317.509
2025-05-27 21:00:00,110.63199999999999
2025-05-27 22:00:00,19.39797
2025-05-27 23:00:00,6.292395
