Forecast_HourDK,Forecast_MWh
2025-10-09 01:00:00,5.684312
2025-10-09 02:00:00,5.974043
2025-10-09 03:00:00,6.968443000000001
2025-10-09 04:00:00,6.809508
2025-10-09 05:00:00,3.916446
2025-10-09 06:00:00,3.949479
2025-10-09 07:00:00,3.980747
2025-10-09 08:00:00,4.295637
2025-10-09 09:00:00,98.154394
2025-10-09 10:00:00,460.677205
2025-10-09 11:00:00,939.1786050000001
2025-10-09 12:00:00,1234.459215
2025-10-09 13:00:00,1275.00509
2025-10-09 14:00:00,1264.8929249999999
2025-10-09 15:00:00,1145.825783
2025-10-09 16:00:00,894.138694
2025-10-09 17:00:00,581.86206
2025-10-09 18:00:00,204.161567
2025-10-09 19:00:00,19.951411
2025-10-09 20:00:00,3.876712
2025-10-09 21:00:00,2.896818
2025-10-09 22:00:00,3.083961
2025-10-09 23:00:00,3.189126
