Forecast_HourDK,Forecast_MWh
2026-04-21 01:00:00,5.461276
2026-04-21 02:00:00,0.611141
2026-04-21 03:00:00,0.830082
2026-04-21 04:00:00,0.754359
2026-04-21 05:00:00,0.812279
2026-04-21 06:00:00,0.730434
2026-04-21 07:00:00,46.275705
2026-04-21 08:00:00,258.113513
2026-04-21 09:00:00,646.920706
2026-04-21 10:00:00,1175.611948
2026-04-21 11:00:00,1837.726768
2026-04-21 12:00:00,2467.744804
2026-04-21 13:00:00,2845.981917
2026-04-21 14:00:00,2700.063734
2026-04-21 15:00:00,2665.090811
2026-04-21 16:00:00,2642.21513
2026-04-21 17:00:00,2346.465947
2026-04-21 18:00:00,1727.7962049999999
2026-04-21 19:00:00,909.0419300000001
2026-04-21 20:00:00,257.374189
2026-04-21 21:00:00,33.639908
2026-04-21 22:00:00,8.985244999999999
2026-04-21 23:00:00,9.994042
