Forecast_HourDK,Forecast_MWh
2025-09-21 01:00:00,1.652717
2025-09-21 02:00:00,0.550663
2025-09-21 03:00:00,1.264219
2025-09-21 04:00:00,0.542125
2025-09-21 05:00:00,0.28713
2025-09-21 06:00:00,0.360948
2025-09-21 07:00:00,1.14478
2025-09-21 08:00:00,62.879885
2025-09-21 09:00:00,320.476134
2025-09-21 10:00:00,570.070356
2025-09-21 11:00:00,783.864846
2025-09-21 12:00:00,1374.41
2025-09-21 13:00:00,1733.209
2025-09-21 14:00:00,1903.4859999999999
2025-09-21 15:00:00,1654.794
2025-09-21 16:00:00,1118.698
2025-09-21 17:00:00,502.507932
2025-09-21 18:00:00,141.995899
2025-09-21 19:00:00,20.602629
2025-09-21 20:00:00,3.810974
2025-09-21 21:00:00,3.395199
2025-09-21 22:00:00,6.119243
2025-09-21 23:00:00,4.74861
