Forecast_HourDK,Forecast_MWh
2025-01-05 01:00:00,0.165021
2025-01-05 02:00:00,0.191717
2025-01-05 03:00:00,0.174576
2025-01-05 04:00:00,0.163619
2025-01-05 05:00:00,0.168906
2025-01-05 06:00:00,0.198828
2025-01-05 07:00:00,0.237484
2025-01-05 08:00:00,0.314864
2025-01-05 09:00:00,0.479064
2025-01-05 10:00:00,16.311775
2025-01-05 11:00:00,62.963162
2025-01-05 12:00:00,135.919418
2025-01-05 13:00:00,132.216253
2025-01-05 14:00:00,129.188854
2025-01-05 15:00:00,71.293278
2025-01-05 16:00:00,20.927499
2025-01-05 17:00:00,0.400878
2025-01-05 18:00:00,0.491537
2025-01-05 19:00:00,0.355271
2025-01-05 20:00:00,0.275422
2025-01-05 21:00:00,0.223979
2025-01-05 22:00:00,0.177556
2025-01-05 23:00:00,0.183502
