Forecast_HourDK,Forecast_MWh
2025-03-09 01:00:00,0.401803
2025-03-09 02:00:00,0.511673
2025-03-09 03:00:00,0.319751
2025-03-09 04:00:00,0.218306
2025-03-09 05:00:00,0.250981
2025-03-09 06:00:00,0.55794
2025-03-09 07:00:00,0.907919
2025-03-09 08:00:00,85.408762
2025-03-09 09:00:00,416.556795
2025-03-09 10:00:00,890.675909
2025-03-09 11:00:00,1299.649048
2025-03-09 12:00:00,1480.075535
2025-03-09 13:00:00,1465.414
2025-03-09 14:00:00,1403.56
2025-03-09 15:00:00,1183.3729999999998
2025-03-09 16:00:00,957.855349
2025-03-09 17:00:00,556.236777
2025-03-09 18:00:00,129.248036
2025-03-09 19:00:00,4.867457
2025-03-09 20:00:00,0.836101
2025-03-09 21:00:00,0.876182
2025-03-09 22:00:00,0.851951
2025-03-09 23:00:00,1.0779
