Forecast_HourDK,Forecast_MWh
2026-04-04 01:00:00,14.178824
2026-04-04 02:00:00,13.295911
2026-04-04 03:00:00,12.553328
2026-04-04 04:00:00,12.327318
2026-04-04 05:00:00,10.661172
2026-04-04 06:00:00,10.941666
2026-04-04 07:00:00,10.24506
2026-04-04 08:00:00,81.235401
2026-04-04 09:00:00,346.21238
2026-04-04 10:00:00,755.097909
2026-04-04 11:00:00,1268.461653
2026-04-04 12:00:00,1762.400942
2026-04-04 13:00:00,2074.4328720000003
2026-04-04 14:00:00,2017.639513
2026-04-04 15:00:00,1512.543257
2026-04-04 16:00:00,1241.7056519999999
2026-04-04 17:00:00,932.737923
2026-04-04 18:00:00,429.553902
2026-04-04 19:00:00,144.370161
2026-04-04 20:00:00,34.469546
2026-04-04 21:00:00,14.890114
2026-04-04 22:00:00,13.952971
2026-04-04 23:00:00,14.110269
