Forecast_HourDK,Forecast_MWh
2024-10-07 01:00:00,0.245936
2024-10-07 02:00:00,0.20762
2024-10-07 03:00:00,0.191961
2024-10-07 04:00:00,0.177754
2024-10-07 05:00:00,0.182232
2024-10-07 06:00:00,0.224876
2024-10-07 07:00:00,0.252334
2024-10-07 08:00:00,8.926339
2024-10-07 09:00:00,190.882258
2024-10-07 10:00:00,657.165605
2024-10-07 11:00:00,1133.558704
2024-10-07 12:00:00,1447.389595
2024-10-07 13:00:00,1543.472459
2024-10-07 14:00:00,1434.973971
2024-10-07 15:00:00,1093.444544
2024-10-07 16:00:00,758.562795
2024-10-07 17:00:00,604.955675
2024-10-07 18:00:00,264.32267
2024-10-07 19:00:00,24.301256
2024-10-07 20:00:00,0.597548
2024-10-07 21:00:00,0.467938
2024-10-07 22:00:00,0.355412
2024-10-07 23:00:00,0.307719
