Forecast_HourDK,Forecast_MWh
2025-09-25 01:00:00,0.513276
2025-09-25 02:00:00,0.491657
2025-09-25 03:00:00,0.50564
2025-09-25 04:00:00,0.4558
2025-09-25 05:00:00,0.476365
2025-09-25 06:00:00,0.469251
2025-09-25 07:00:00,0.643445
2025-09-25 08:00:00,50.676514
2025-09-25 09:00:00,435.816899
2025-09-25 10:00:00,1078.526407
2025-09-25 11:00:00,1630.198665
2025-09-25 12:00:00,1957.254842
2025-09-25 13:00:00,2183.927995
2025-09-25 14:00:00,2095.550344
2025-09-25 15:00:00,1947.859786
2025-09-25 16:00:00,1785.113767
2025-09-25 17:00:00,1359.624139
2025-09-25 18:00:00,732.325278
2025-09-25 19:00:00,182.174521
2025-09-25 20:00:00,5.163312
2025-09-25 21:00:00,1.375015
2025-09-25 22:00:00,1.322979
2025-09-25 23:00:00,0.946108
