Forecast_HourDK,Forecast_MWh
2025-08-04 01:00:00,0.648435
2025-08-04 02:00:00,1.737707
2025-08-04 03:00:00,3.44141
2025-08-04 04:00:00,2.539968
2025-08-04 05:00:00,0.788925
2025-08-04 06:00:00,6.267424
2025-08-04 07:00:00,71.977868
2025-08-04 08:00:00,233.966095
2025-08-04 09:00:00,418.78099999999995
2025-08-04 10:00:00,674.339
2025-08-04 11:00:00,965.155
2025-08-04 12:00:00,1144.371
2025-08-04 13:00:00,1290.175
2025-08-04 14:00:00,1231.8090000000002
2025-08-04 15:00:00,1105.8980000000001
2025-08-04 16:00:00,867.363
2025-08-04 17:00:00,679.51
2025-08-04 18:00:00,506.155
2025-08-04 19:00:00,320.178009
2025-08-04 20:00:00,145.498081
2025-08-04 21:00:00,46.946557
2025-08-04 22:00:00,5.931827
2025-08-04 23:00:00,2.365383
