Forecast_HourDK,Forecast_MWh
2025-01-20 01:00:00,0.185292
2025-01-20 02:00:00,0.232603
2025-01-20 03:00:00,0.248982
2025-01-20 04:00:00,0.242916
2025-01-20 05:00:00,0.242235
2025-01-20 06:00:00,0.257736
2025-01-20 07:00:00,0.271539
2025-01-20 08:00:00,0.274729
2025-01-20 09:00:00,3.229483
2025-01-20 10:00:00,67.176631
2025-01-20 11:00:00,214.771768
2025-01-20 12:00:00,361.051724
2025-01-20 13:00:00,512.240088
2025-01-20 14:00:00,554.013412
2025-01-20 15:00:00,431.399978
2025-01-20 16:00:00,169.365454
2025-01-20 17:00:00,11.543106
2025-01-20 18:00:00,0.565815
2025-01-20 19:00:00,0.507684
2025-01-20 20:00:00,0.37129
2025-01-20 21:00:00,0.2802
2025-01-20 22:00:00,0.227972
2025-01-20 23:00:00,0.224083
