Forecast_HourDK,Forecast_MWh
2025-01-29 01:00:00,0.166082
2025-01-29 02:00:00,0.138928
2025-01-29 03:00:00,0.145193
2025-01-29 04:00:00,0.15133
2025-01-29 05:00:00,0.163973
2025-01-29 06:00:00,0.188772
2025-01-29 07:00:00,0.275037
2025-01-29 08:00:00,0.339628
2025-01-29 09:00:00,7.548158
2025-01-29 10:00:00,114.658
2025-01-29 11:00:00,319.322
2025-01-29 12:00:00,505.151
2025-01-29 13:00:00,643.568
2025-01-29 14:00:00,585.784
2025-01-29 15:00:00,429.96978
2025-01-29 16:00:00,186.389371
2025-01-29 17:00:00,21.746649
2025-01-29 18:00:00,0.788992
2025-01-29 19:00:00,0.643241
2025-01-29 20:00:00,0.49003
2025-01-29 21:00:00,0.406218
2025-01-29 22:00:00,0.289478
2025-01-29 23:00:00,0.267547
