Forecast_HourDK,Forecast_MWh
2025-05-19 01:00:00,4.041206
2025-05-19 02:00:00,6.030027
2025-05-19 03:00:00,3.007602
2025-05-19 04:00:00,3.442803
2025-05-19 05:00:00,2.809289
2025-05-19 06:00:00,22.250068
2025-05-19 07:00:00,147.79000000000002
2025-05-19 08:00:00,551.244146
2025-05-19 09:00:00,1074.927071
2025-05-19 10:00:00,1514.203705
2025-05-19 11:00:00,1617.209
2025-05-19 12:00:00,1789.078
2025-05-19 13:00:00,1750.3609999999999
2025-05-19 14:00:00,1784.423
2025-05-19 15:00:00,1786.694
2025-05-19 16:00:00,1683.5149999999999
2025-05-19 17:00:00,1339.027
2025-05-19 18:00:00,1247.672139
2025-05-19 19:00:00,746.639189
2025-05-19 20:00:00,321.117864
2025-05-19 21:00:00,120.304837
2025-05-19 22:00:00,14.046285
2025-05-19 23:00:00,1.781036
