Forecast_HourDK,Forecast_MWh
2025-12-24 01:00:00,5.4361880000000005
2025-12-24 02:00:00,6.6298189999999995
2025-12-24 03:00:00,7.471825999999999
2025-12-24 04:00:00,7.697531
2025-12-24 05:00:00,8.135627
2025-12-24 06:00:00,7.133976
2025-12-24 07:00:00,8.630575
2025-12-24 08:00:00,8.344445
2025-12-24 09:00:00,8.123351999999999
2025-12-24 10:00:00,39.862959999999994
2025-12-24 11:00:00,113.525133
2025-12-24 12:00:00,166.79732700000002
2025-12-24 13:00:00,225.306346
2025-12-24 14:00:00,181.357334
2025-12-24 15:00:00,96.75352799999999
2025-12-24 16:00:00,22.614663
2025-12-24 17:00:00,3.748685
2025-12-24 18:00:00,5.172357
2025-12-24 19:00:00,7.075334000000001
2025-12-24 20:00:00,6.346215
2025-12-24 21:00:00,4.185726
2025-12-24 22:00:00,3.428055
2025-12-24 23:00:00,3.011127
