Forecast_HourDK,Forecast_MWh
2026-02-04 01:00:00,10.180882
2026-02-04 02:00:00,12.632824000000001
2026-02-04 03:00:00,13.065051
2026-02-04 04:00:00,12.644571
2026-02-04 05:00:00,12.771396
2026-02-04 06:00:00,12.387274999999999
2026-02-04 07:00:00,12.13364
2026-02-04 08:00:00,13.058199
2026-02-04 09:00:00,43.78458
2026-02-04 10:00:00,266.286287
2026-02-04 11:00:00,702.512847
2026-02-04 12:00:00,1055.952357
2026-02-04 13:00:00,1233.28966
2026-02-04 14:00:00,1111.577358
2026-02-04 15:00:00,796.847353
2026-02-04 16:00:00,428.80106
2026-02-04 17:00:00,91.876917
2026-02-04 18:00:00,14.538729
2026-02-04 19:00:00,14.069382000000001
2026-02-04 20:00:00,13.539751
2026-02-04 21:00:00,12.774971
2026-02-04 22:00:00,13.269398
2026-02-04 23:00:00,13.122895
