Forecast_HourDK,Forecast_MWh
2024-12-15 01:00:00,0.18995
2024-12-15 02:00:00,0.181869
2024-12-15 03:00:00,0.164985
2024-12-15 04:00:00,0.161173
2024-12-15 05:00:00,0.164366
2024-12-15 06:00:00,0.180202
2024-12-15 07:00:00,0.208577
2024-12-15 08:00:00,0.318902
2024-12-15 09:00:00,0.349356
2024-12-15 10:00:00,11.663253
2024-12-15 11:00:00,55.081567
2024-12-15 12:00:00,132.332122
2024-12-15 13:00:00,186.402
2024-12-15 14:00:00,159.094696
2024-12-15 15:00:00,107.580579
2024-12-15 16:00:00,26.226226
2024-12-15 17:00:00,0.396745
2024-12-15 18:00:00,0.425049
2024-12-15 19:00:00,0.358072
2024-12-15 20:00:00,0.26968
2024-12-15 21:00:00,0.234732
2024-12-15 22:00:00,0.20424
2024-12-15 23:00:00,0.182575
