Forecast_HourDK,Forecast_MWh
2024-10-12 01:00:00,0.352338
2024-10-12 02:00:00,0.34467
2024-10-12 03:00:00,0.288341
2024-10-12 04:00:00,0.24597
2024-10-12 05:00:00,0.25165
2024-10-12 06:00:00,0.291723
2024-10-12 07:00:00,0.33472
2024-10-12 08:00:00,2.532577
2024-10-12 09:00:00,129.273137
2024-10-12 10:00:00,499.087353
2024-10-12 11:00:00,966.830681
2024-10-12 12:00:00,1164.480661
2024-10-12 13:00:00,1119.736457
2024-10-12 14:00:00,1034.343868
2024-10-12 15:00:00,807.711627
2024-10-12 16:00:00,677.047444
2024-10-12 17:00:00,462.748192
2024-10-12 18:00:00,151.961887
2024-10-12 19:00:00,9.085601
2024-10-12 20:00:00,0.820476
2024-10-12 21:00:00,0.505258
2024-10-12 22:00:00,0.418263
2024-10-12 23:00:00,0.35946
