Forecast_HourDK,Forecast_MWh
2025-08-20 01:00:00,4.195498
2025-08-20 02:00:00,5.315848
2025-08-20 03:00:00,5.59357
2025-08-20 04:00:00,4.314943
2025-08-20 05:00:00,4.723401
2025-08-20 06:00:00,7.13226
2025-08-20 07:00:00,35.632484
2025-08-20 08:00:00,166.126137
2025-08-20 09:00:00,429.011884
2025-08-20 10:00:00,789.967209
2025-08-20 11:00:00,1314.719453
2025-08-20 12:00:00,1731.01507
2025-08-20 13:00:00,2105.624174
2025-08-20 14:00:00,2205.218933
2025-08-20 15:00:00,2129.016529
2025-08-20 16:00:00,2072.587614
2025-08-20 17:00:00,1750.507922
2025-08-20 18:00:00,1182.824704
2025-08-20 19:00:00,662.655741
2025-08-20 20:00:00,226.093831
2025-08-20 21:00:00,35.180478
2025-08-20 22:00:00,4.591154
2025-08-20 23:00:00,3.105378
